"cdate","cp","pctlead","pctlag1","moydow"
"1950-04-28",17.959999,1.44766155053796,0.559899184776078,"04_5"
"1950-05-01",18.219999,-0.603721218645517,1.44766155053796,"05_1"
"1950-05-02",18.110001,0.883484214053876,-0.603721218645517,"05_2"
"1950-05-03",18.27,-0.821012588943629,0.883484214053876,"05_3"
"1950-05-04",18.120001,0.551865311707229,-0.821012588943629,"05_4"
"1950-05-05",18.219999,0.274429213744733,0.551865311707229,"05_5"
"1950-05-08",18.27,0,0.274429213744733,"05_1"
"1950-05-09",18.27,0.109474548440069,0,"05_2"
"1950-05-10",18.290001,0,0.109474548440069,"05_3"
"1950-05-11",18.290001,-0.601426976411868,0,"05_4"
"1950-05-12",18.18,0.44004400440045,-0.601426976411868,"05_5"
"1950-05-15",18.26,0.985766703176326,0.44004400440045,"05_1"
"1950-05-16",18.440001,0.433834032872345,0.985766703176326,"05_2"
"1950-05-17",18.52,0.215977321814264,0.433834032872345,"05_3"
"1950-05-18",18.559999,0.64655714690501,0.215977321814264,"05_4"
"1950-05-19",18.68,-0.428265524625259,0.64655714690501,"05_5"
"1950-05-22",18.6,0.591392473118271,-0.428265524625259,"05_1"
"1950-05-23",18.709999,-0.106884024953722,0.591392473118271,"05_2"
"1950-05-24",18.690001,0,-0.106884024953722,"05_3"
"1950-05-25",18.690001,-0.107014440502154,0,"05_4"
"1950-05-26",18.67,0.267803963577931,-0.107014440502154,"05_5"
"1950-05-29",18.719999,0.320523521395472,0.267803963577931,"05_1"
"1950-05-31",18.780001,-0.053253458293208,0.320523521395472,"05_3"
"1950-06-01",18.77,0.106558337773045,-0.053253458293208,"06_4"
"1950-06-02",18.790001,-1.0111814256955,0.106558337773045,"06_5"
"1950-06-05",18.6,1.50537096774194,-1.0111814256955,"06_1"
"1950-06-06",18.879999,0.264835819112057,1.50537096774194,"06_2"
"1950-06-07",18.93,1.10934495509773,0.264835819112057,"06_3"
"1950-06-08",19.139999,0.626964505066077,1.10934495509773,"06_4"
"1950-06-09",19.26,0.726895119418468,0.626964505066077,"06_5"
"1950-06-12",19.4,-0.773195876288652,0.726895119418468,"06_1"
"1950-06-13",19.25,-1.4025974025974,-0.773195876288652,"06_2"
"1950-06-14",18.98,-0.263435194942048,-1.4025974025974,"06_3"
"1950-06-15",18.93,0.211299524564193,-0.263435194942048,"06_4"
"1950-06-16",18.969999,-0.263568806724764,0.211299524564193,"06_5"
"1950-06-19",18.92,-0.475687103594098,-0.263568806724764,"06_1"
"1950-06-20",18.83,0.902814657461507,-0.475687103594098,"06_2"
"1950-06-21",19,0.842105263157895,0.902814657461507,"06_3"
"1950-06-22",19.16,-0.104389352818375,0.842105263157895,"06_4"
"1950-06-23",19.139999,-5.38139004082497,-0.104389352818375,"06_5"
"1950-06-26",18.110001,-1.10436769164176,-5.38139004082497,"06_1"
"1950-06-27",17.91,1.11670016750419,-1.10436769164176,"06_2"
"1950-06-28",18.110001,-3.69961326893357,1.11670016750419,"06_3"
"1950-06-29",17.440001,1.4334861563368,-3.69961326893357,"06_4"
"1950-06-30",17.690001,-0.282656852308822,1.4334861563368,"06_5"
"1950-07-03",17.639999,0.963718875494277,-0.282656852308822,"07_1"
"1950-07-05",17.809999,0.561487959656814,0.963718875494277,"07_3"
"1950-07-06",17.91,-1.34003350083751,0.561487959656814,"07_4"
"1950-07-07",17.67,-0.452744765138664,-1.34003350083751,"07_5"
"1950-07-10",17.59,-1.5349630471859,-0.452744765138664,"07_1"
"1950-07-11",17.32,-2.59814665127022,-1.5349630471859,"07_2"
"1950-07-12",16.870001,-1.06698274647405,-2.59814665127022,"07_3"
"1950-07-13",16.690001,1.07849004922169,-1.06698274647405,"07_4"
"1950-07-14",16.870001,-1.12626549340453,1.07849004922169,"07_5"
"1950-07-17",16.68,2.27817146282975,-1.12626549340453,"07_1"
"1950-07-18",17.059999,1.75851124024098,2.27817146282975,"07_2"
"1950-07-19",17.360001,1.440092082944,1.75851124024098,"07_3"
"1950-07-20",17.610001,-0.113577506327232,1.440092082944,"07_4"
"1950-07-21",17.59,-0.625355315520179,-0.113577506327232,"07_5"
"1950-07-24",17.48,-1.43020594965675,-0.625355315520179,"07_1"
"1950-07-25",17.23,0.232153221125938,-1.43020594965675,"07_2"
"1950-07-26",17.27,1.3317892298784,0.232153221125938,"07_3"
"1950-07-27",17.5,1.08571999999999,1.3317892298784,"07_4"
"1950-07-28",17.690001,0.847930986549979,1.08571999999999,"07_5"
"1950-07-31",17.84,1.00896860986547,0.847930986549979,"07_1"
"1950-08-01",18.02,-0.388451720310762,1.00896860986547,"08_2"
"1950-08-02",17.950001,0.222835642181848,-0.388451720310762,"08_3"
"1950-08-03",17.99,0.833790994997227,0.222835642181848,"08_4"
"1950-08-04",18.139999,1.48842896849113,0.833790994997227,"08_5"
"1950-08-07",18.41,0.271586094513849,1.48842896849113,"08_1"
"1950-08-08",18.459999,0.812578592230696,0.271586094513849,"08_2"
"1950-08-09",18.610001,-0.698554503033074,0.812578592230696,"08_3"
"1950-08-10",18.48,-1.08224567099568,-0.698554503033074,"08_4"
"1950-08-11",18.280001,0.0547045921934116,-1.08224567099568,"08_5"
"1950-08-14",18.290001,0.164018580425447,0.0547045921934116,"08_1"
"1950-08-15",18.32,0.109170305676854,0.164018580425447,"08_2"
"1950-08-16",18.34,1.09051799345693,0.109170305676854,"08_3"
"1950-08-17",18.540001,0.75511862162251,1.09051799345693,"08_4"
"1950-08-18",18.68,0.107071734475378,0.75511862162251,"08_5"
"1950-08-21",18.700001,-0.106957213531703,0.107071734475378,"08_1"
"1950-08-22",18.68,0.749464668094222,-0.106957213531703,"08_2"
"1950-08-23",18.82,-0.159399574920298,0.749464668094222,"08_3"
"1950-08-24",18.790001,-1.33049487331054,-0.159399574920298,"08_4"
"1950-08-25",18.540001,-0.0539374296689712,-1.33049487331054,"08_5"
"1950-08-28",18.530001,0.0539665378323593,-0.0539374296689712,"08_1"
"1950-08-29",18.540001,-0.59331712010156,0.0539665378323593,"08_2"
"1950-08-30",18.43,-0.0542593597395443,-0.59331712010156,"08_3"
"1950-08-31",18.42,0.705749185667741,-0.0542593597395443,"08_4"
"1950-09-01",18.549999,0.70081405395224,0.705749185667741,"09_5"
"1950-09-05",18.68,-0.749459314775158,0.70081405395224,"09_2"
"1950-09-06",18.540001,0.269681754601845,-0.749459314775158,"09_3"
"1950-09-07",18.59,0.860677783754708,0.269681754601845,"09_4"
"1950-09-08",18.75,-0.746661333333331,0.860677783754708,"09_5"
"1950-09-11",18.610001,1.39709825915645,-0.746661333333331,"09_1"
"1950-09-12",18.870001,1.16586639290587,1.39709825915645,"09_2"
"1950-09-13",19.09,0.471451021477212,1.16586639290587,"09_3"
"1950-09-14",19.18,0.573519290928052,0.471451021477212,"09_4"
"1950-09-15",19.290001,0.414722632725619,0.573519290928052,"09_5"
"1950-09-18",19.370001,-0.309767665990297,0.414722632725619,"09_1"
"1950-09-19",19.309999,-0.517866417289827,-0.309767665990297,"09_2"
"1950-09-20",19.209999,0.832909986096296,-0.517866417289827,"09_3"
"1950-09-21",19.370001,0.361383564203225,0.832909986096296,"09_4"
"1950-09-22",19.440001,-0.102885797176641,0.361383564203225,"09_5"
"1950-09-25",19.42,-1.44181771369723,-0.102885797176641,"09_1"
"1950-09-26",19.139999,1.41066360557281,-1.44181771369723,"09_2"
"1950-09-27",19.41,0.0515198351365356,1.41066360557281,"09_3"
"1950-09-28",19.42,0.15448506694129,0.0515198351365356,"09_4"
"1950-09-29",19.450001,1.23393309851243,0.15448506694129,"09_5"
"1950-10-02",19.690001,-0.15236667585745,1.23393309851243,"10_1"
"1950-10-03",19.66,1.7293997965412,-0.15236667585745,"10_2"
"1950-10-04",20,-0.550005000000002,1.7293997965412,"10_3"
"1950-10-05",19.889999,1.15637009333182,-0.550005000000002,"10_4"
"1950-10-06",20.120001,-0.596426411708421,1.15637009333182,"10_5"
"1950-10-09",20,-1.09999500000001,-0.596426411708421,"10_1"
"1950-10-10",19.780001,0.404448917874179,-1.09999500000001,"10_2"
"1950-10-11",19.860001,-0.0503574999819942,0.404448917874179,"10_3"
"1950-10-13",19.85,-0.705294710327464,-0.0503574999819942,"10_5"
"1950-10-16",19.709999,0.913242055466364,-0.705294710327464,"10_1"
"1950-10-17",19.889999,0.603323308362168,0.913242055466364,"10_2"
"1950-10-18",20.01,0.0499750124937432,0.603323308362168,"10_3"
"1950-10-19",20.02,-0.299705294705293,0.0499750124937432,"10_4"
"1950-10-20",19.959999,0,-0.299705294705293,"10_5"
"1950-10-23",19.959999,0.601207444950265,0,"10_1"
"1950-10-24",20.08,-0.149407370517921,0.601207444950265,"10_2"
"1950-10-25",20.049999,-2.19450385009994,-0.149407370517921,"10_3"
"1950-10-26",19.610001,0.815905108826864,-2.19450385009994,"10_4"
"1950-10-27",19.77,-0.809301972685883,0.815905108826864,"10_5"
"1950-10-30",19.610001,-0.407955104132844,-0.809301972685883,"10_1"
"1950-10-31",19.530001,0.153599582508995,-0.407955104132844,"10_2"
"1950-11-01",19.559999,0.869125811304996,0.153599582508995,"11_3"
"1950-11-02",19.73,0.608210846426766,0.869125811304996,"11_4"
"1950-11-03",19.85,-2.46850881612091,0.608210846426766,"11_5"
"1950-11-06",19.360001,1.03304746730127,-2.46850881612091,"11_1"
"1950-11-08",19.559999,1.1758794057198,1.03304746730127,"11_3"
"1950-11-09",19.790001,0.757958526631699,1.1758794057198,"11_4"
"1950-11-10",19.940001,0.351048126828092,0.757958526631699,"11_5"
"1950-11-13",20.01,-0.749620189905053,0.351048126828092,"11_1"
"1950-11-14",19.860001,-0.201414894188576,-0.749620189905053,"11_2"
"1950-11-15",19.82,-0.504545913218965,-0.201414894188576,"11_3"
"1950-11-16",19.719999,0.709949326062334,-0.504545913218965,"11_4"
"1950-11-17",19.860001,0.352462217902201,0.709949326062334,"11_5"
"1950-11-20",19.93,-0.250883090817853,0.352462217902201,"11_1"
"1950-11-21",19.879999,1.40845580525431,-0.250883090817853,"11_2"
"1950-11-22",20.16,0.793650793650794,1.40845580525431,"11_3"
"1950-11-24",20.32,-0.688976377952759,0.793650793650794,"11_5"
"1950-11-27",20.18,-3.07235381565906,-0.688976377952759,"11_1"
"1950-11-28",19.559999,-0.971359967860953,-3.07235381565906,"11_2"
"1950-11-29",19.370001,0.722761965784117,-0.971359967860953,"11_3"
"1950-11-30",19.51,0.76883649410558,0.722761965784117,"11_4"
"1950-12-01",19.66,-3.35707019328586,0.76883649410558,"12_5"
"1950-12-04",19,1.63157368421053,-3.35707019328586,"12_1"
"1950-12-05",19.309999,0.725023341534088,1.63157368421053,"12_2"
"1950-12-06",19.450001,-0.257074536911344,0.725023341534088,"12_3"
"1950-12-07",19.4,0,-0.257074536911344,"12_4"
"1950-12-08",19.4,1.64947938144331,0,"12_5"
"1950-12-11",19.719999,-0.202834695884121,1.64947938144331,"12_1"
"1950-12-12",19.68,-0.0508130081300712,-0.202834695884121,"12_2"
"1950-12-13",19.67,-1.22013218098628,-0.0508130081300712,"12_3"
"1950-12-14",19.43,-0.514668039114778,-1.22013218098628,"12_4"
"1950-12-15",19.33,2.69011898603209,-0.514668039114778,"12_5"
"1950-12-18",19.85,0.554151133501251,2.69011898603209,"12_1"
"1950-12-19",19.959999,0.0501002029108396,0.554151133501251,"12_2"
"1950-12-20",19.969999,0.0500801226880334,0.0501002029108396,"12_3"
"1950-12-21",19.98,0.45045045045045,0.0500801226880334,"12_4"
"1950-12-22",20.07,-0.747384155455897,0.45045045045045,"12_5"
"1950-12-26",19.92,1.90762550200802,-0.747384155455897,"12_2"
"1950-12-27",20.299999,0.394088689363984,1.90762550200802,"12_3"
"1950-12-28",20.379999,0.245343486032547,0.394088689363984,"12_4"
"1950-12-29",20.43,1.66421928536466,0.245343486032547,"12_5"
"1951-01-02",20.77,-0.38516610495908,1.66421928536466,"01_2"
"1951-01-03",20.690001,0.869985458193065,-0.38516610495908,"01_3"
"1951-01-04",20.870001,0,0.869985458193065,"01_4"
"1951-01-05",20.870001,0.622898868093018,0,"01_5"
"1951-01-08",21,0.571433333333326,0.622898868093018,"01_1"
"1951-01-09",21.120001,-1.27841376522661,0.571433333333326,"01_2"
"1951-01-10",20.85,1.63070023980814,-1.27841376522661,"01_3"
"1951-01-11",21.190001,-0.377536556038852,1.63070023980814,"01_4"
"1951-01-12",21.110001,0.900037854095787,-0.377536556038852,"01_5"
"1951-01-15",21.299999,0.751173744186561,0.900037854095787,"01_1"
"1951-01-16",21.459999,0.419384921686156,0.751173744186561,"01_2"
"1951-01-17",21.549999,-0.696051076382886,0.419384921686156,"01_3"
"1951-01-18",21.4,-0.186911214953262,-0.696051076382886,"01_4"
"1951-01-19",21.360001,-0.84270127140912,-0.186911214953262,"01_5"
"1951-01-22",21.18,0.377714825306902,-0.84270127140912,"01_1"
"1951-01-23",21.26,-0.47036688617122,0.377714825306902,"01_2"
"1951-01-24",21.16,-0.614362003780726,-0.47036688617122,"01_3"
"1951-01-25",21.030001,1.09367089426198,-0.614362003780726,"01_4"
"1951-01-26",21.26,1.92850423330198,1.09367089426198,"01_5"
"1951-01-29",21.67,0.323027226580511,1.92850423330198,"01_1"
"1951-01-30",21.74,-0.367985280588769,0.323027226580511,"01_2"
"1951-01-31",21.66,0.507848568790394,-0.367985280588769,"01_3"
"1951-02-01",21.77,0.872756086357374,0.507848568790394,"02_4"
"1951-02-02",21.959999,1.09290533209952,0.872756086357374,"02_5"
"1951-02-05",22.200001,-0.360360344127921,1.09290533209952,"02_1"
"1951-02-06",22.120001,-0.587707930031287,-0.360360344127921,"02_2"
"1951-02-07",21.99,0.454752160072767,-0.587707930031287,"02_3"
"1951-02-08",22.09,0.362154821186065,0.454752160072767,"02_4"
"1951-02-09",22.17,0.045105999097871,0.362154821186065,"02_5"
"1951-02-13",22.18,-0.270509467989185,0.045105999097871,"02_2"
"1951-02-14",22.120001,-0.542499975474678,-0.270509467989185,"02_3"
"1951-02-15",22,0.590904545454552,-0.542499975474678,"02_4"
"1951-02-16",22.129999,-1.35562138977052,0.590904545454552,"02_5"
"1951-02-19",21.83,-0.183229500687119,-1.35562138977052,"02_1"
"1951-02-20",21.790001,0.321248264284156,-0.183229500687119,"02_2"
"1951-02-21",21.860001,0.274469337855937,0.321248264284156,"02_3"
"1951-02-23",21.92,0.0456204379561953,0.274469337855937,"02_5"
"1951-02-26",21.93,-0.775193798449604,0.0456204379561953,"02_1"
"1951-02-27",21.76,0.183818933823521,-0.775193798449604,"02_2"
"1951-02-28",21.799999,0.22936239584232,0.183818933823521,"02_3"
"1951-03-01",21.85,0.36613272311212,0.22936239584232,"03_4"
"1951-03-02",21.93,-0.638390332877335,0.36613272311212,"03_5"
"1951-03-05",21.790001,0,-0.638390332877335,"03_1"
"1951-03-06",21.790001,0.321248264284156,0,"03_2"
"1951-03-07",21.860001,0.411710868631707,0.321248264284156,"03_3"
"1951-03-08",21.950001,0,0.411710868631707,"03_4"
"1951-03-09",21.950001,-1.13895211212063,0,"03_5"
"1951-03-12",21.700001,-1.33641007666313,-1.13895211212063,"03_1"
"1951-03-13",21.41,-0.747314339093882,-1.33641007666313,"03_2"
"1951-03-14",21.25,0.188240000000001,-0.747314339093882,"03_3"
"1951-03-15",21.290001,1.64395483119047,0.188240000000001,"03_4"
"1951-03-16",21.639999,-0.369685784181405,1.64395483119047,"03_5"
"1951-03-19",21.559999,-0.185524127343427,-0.369685784181405,"03_1"
"1951-03-20",21.52,0.557616171003717,-0.185524127343427,"03_2"
"1951-03-21",21.639999,0.415901128276396,0.557616171003717,"03_3"
"1951-03-22",21.73,-0.920381960423386,0.415901128276396,"03_4"
"1951-03-26",21.530001,-0.0928982771528764,-0.920381960423386,"03_1"
"1951-03-27",21.51,-1.16225011622501,-0.0928982771528764,"03_2"
"1951-03-28",21.26,0.329256820319834,-1.16225011622501,"03_3"
"1951-03-29",21.33,0.70323488045008,0.329256820319834,"03_4"
"1951-03-30",21.48,-0.744878957169461,0.70323488045008,"03_5"
"1951-04-02",21.32,-0.281425891181983,-0.744878957169461,"04_1"
"1951-04-03",21.26,0.658513640639685,-0.281425891181983,"04_2"
"1951-04-04",21.4,1.35514485981309,0.658513640639685,"04_3"
"1951-04-05",21.690001,0.138303359229917,1.35514485981309,"04_4"
"1951-04-06",21.719999,-0.184157467042248,0.138303359229917,"04_5"
"1951-04-09",21.68,-0.138376383763843,-0.184157467042248,"04_1"
"1951-04-10",21.65,-0.0461939953810579,-0.138376383763843,"04_2"
"1951-04-11",21.639999,0.878008358503153,-0.0461939953810579,"04_3"
"1951-04-12",21.83,1.19102153000459,0.878008358503153,"04_4"
"1951-04-13",22.09,-0.226342236306019,1.19102153000459,"04_5"
"1951-04-16",22.040001,0.226855706585493,-0.226342236306019,"04_1"
"1951-04-17",22.09,0.181072883657771,0.226855706585493,"04_2"
"1951-04-18",22.129999,-0.406678735051011,0.181072883657771,"04_3"
"1951-04-19",22.040001,0,-0.406678735051011,"04_4"
"1951-04-20",22.040001,0.0453629743483202,0,"04_5"
"1951-04-23",22.049999,-0.408163283816928,0.0453629743483202,"04_1"
"1951-04-24",21.959999,0.0455373426929644,-0.408163283816928,"04_2"
"1951-04-25",21.969999,0.864820248740106,0.0455373426929644,"04_3"
"1951-04-26",22.16,1.03790162454873,0.864820248740106,"04_4"
"1951-04-27",22.389999,0.178655657822942,1.03790162454873,"04_5"
"1951-04-30",22.43,0.445835934016937,0.178655657822942,"04_1"
"1951-05-01",22.530001,0.399467359100427,0.445835934016937,"05_2"
"1951-05-02",22.620001,0.839955754201792,0.399467359100427,"05_3"
"1951-05-03",22.809999,-0.17535730711782,0.839955754201792,"05_4"
"1951-05-04",22.77,-0.614848484848476,-0.17535730711782,"05_5"
"1951-05-07",22.629999,-0.0883694250273766,-0.614848484848476,"05_1"
"1951-05-08",22.610001,0.132675801296953,-0.0883694250273766,"05_2"
"1951-05-09",22.639999,-0.574200555397542,0.132675801296953,"05_3"
"1951-05-10",22.51,-0.799644602398948,-0.574200555397542,"05_4"
"1951-05-11",22.33,-0.67174205105239,-0.799644602398948,"05_5"
"1951-05-14",22.18,-1.89359783588818,-0.67174205105239,"05_1"
"1951-05-15",21.76,-0.321686580882366,-1.89359783588818,"05_2"
"1951-05-16",21.690001,1.0142876434169,-0.321686580882366,"05_3"
"1951-05-17",21.91,-1.8256503879507,1.0142876434169,"05_4"
"1951-05-18",21.51,-0.232454672245475,-1.8256503879507,"05_5"
"1951-05-21",21.459999,-0.465973926653023,-0.232454672245475,"05_1"
"1951-05-22",21.360001,-0.936334225827051,-0.465973926653023,"05_2"
"1951-05-23",21.16,-0.519853497164463,-0.936334225827051,"05_3"
"1951-05-24",21.049999,-0.0950023798100944,-0.519853497164463,"05_4"
"1951-05-25",21.030001,0.855910563199694,-0.0950023798100944,"05_5"
"1951-05-28",21.209999,0.660070752478591,0.855910563199694,"05_1"
"1951-05-29",21.35,0.79625292740046,0.660070752478591,"05_2"
"1951-05-31",21.52,-0.185873605947951,0.79625292740046,"05_4"
"1951-06-01",21.48,-1.1173184357542,-0.185873605947951,"06_5"
"1951-06-04",21.24,0.423728813559321,-1.1173184357542,"06_1"
"1951-06-05",21.33,0.70323488045008,0.423728813559321,"06_2"
"1951-06-06",21.48,0.372434823091251,0.70323488045008,"06_3"
"1951-06-07",21.559999,-0.324670701515352,0.372434823091251,"06_4"
"1951-06-08",21.49,0.558403908794798,-0.324670701515352,"06_5"
"1951-06-11",21.610001,-0.41647846291169,0.558403908794798,"06_1"
"1951-06-12",21.52,0.139400557620818,-0.41647846291169,"06_2"
"1951-06-13",21.549999,1.34571235942981,0.139400557620818,"06_3"
"1951-06-14",21.84,0.915755494505496,1.34571235942981,"06_4"
"1951-06-15",22.040001,0.0453629743483202,0.915755494505496,"06_5"
"1951-06-18",22.049999,-0.136049892791379,0.0453629743483202,"06_1"
"1951-06-19",22.02,-0.499545867393276,-0.136049892791379,"06_2"
"1951-06-20",21.91,-0.593331811958017,-0.499545867393276,"06_3"
"1951-06-21",21.780001,-1.05602382662884,-0.593331811958017,"06_4"
"1951-06-22",21.549999,-1.20648729496461,-1.05602382662884,"06_5"
"1951-06-25",21.290001,0.0469610123550464,-1.20648729496461,"06_1"
"1951-06-26",21.299999,0.328647902753417,0.0469610123550464,"06_2"
"1951-06-27",21.370001,-1.26345805973522,0.328647902753417,"06_3"
"1951-06-28",21.1,-0.66351184834124,-1.26345805973522,"06_4"
"1951-06-29",20.959999,0.667943734157629,-0.66351184834124,"06_5"
"1951-07-02",21.1,0.616113744075825,0.667943734157629,"07_1"
"1951-07-03",21.23,1.93122468205369,0.616113744075825,"07_2"
"1951-07-05",21.639999,0,1.93122468205369,"07_4"
"1951-07-06",21.639999,0.415901128276396,0,"07_5"
"1951-07-09",21.73,-0.460197883110901,0.415901128276396,"07_1"
"1951-07-10",21.629999,0.231165059230924,-0.460197883110901,"07_2"
"1951-07-11",21.68,0.553500922509225,0.231165059230924,"07_3"
"1951-07-12",21.799999,0.825692698426274,0.553500922509225,"07_4"
"1951-07-13",21.98,-1.13739763421292,0.825692698426274,"07_5"
"1951-07-16",21.73,0.874367234238386,-1.13739763421292,"07_1"
"1951-07-17",21.92,-0.182486313868614,0.874367234238386,"07_2"
"1951-07-18",21.879999,-0.182810794461196,-0.182486313868614,"07_3"
"1951-07-19",21.84,0.183145604395612,-0.182810794461196,"07_4"
"1951-07-20",21.879999,1.00548907703332,0.183145604395612,"07_5"
"1951-07-23",22.1,1.5384660633484,1.00548907703332,"07_1"
"1951-07-24",22.440001,-0.534763790785921,1.5384660633484,"07_2"
"1951-07-25",22.32,0.672038530465955,-0.534763790785921,"07_3"
"1951-07-26",22.469999,0.267031609569708,0.672038530465955,"07_4"
"1951-07-27",22.530001,0.443843744170286,0.267031609569708,"07_5"
"1951-07-30",22.629999,-1.01634560390393,0.443843744170286,"07_1"
"1951-07-31",22.4,0.491071428571442,-1.01634560390393,"07_2"
"1951-08-01",22.51,1.37716570413149,0.491071428571442,"08_3"
"1951-08-02",22.82,0.131463628396149,1.37716570413149,"08_4"
"1951-08-03",22.85,0.700218818380745,0.131463628396149,"08_5"
"1951-08-06",23.01,0.0869230769230641,0.700218818380745,"08_1"
"1951-08-07",23.030001,-0.434220562995194,0.0869230769230641,"08_2"
"1951-08-08",22.93,-0.39249890972525,-0.434220562995194,"08_3"
"1951-08-09",22.84,-0.218909807355515,-0.39249890972525,"08_4"
"1951-08-10",22.790001,0.0438701165480401,-0.218909807355515,"08_5"
"1951-08-13",22.799999,-0.438587738534547,0.0438701165480401,"08_1"
"1951-08-14",22.700001,0.396475753459217,-0.438587738534547,"08_2"
"1951-08-15",22.790001,0.351031138612053,0.396475753459217,"08_3"
"1951-08-16",22.870001,0.306077817836564,0.351031138612053,"08_4"
"1951-08-17",22.940001,-0.0435963363733029,0.306077817836564,"08_5"
"1951-08-20",22.93,-0.436109899694729,-0.0435963363733029,"08_1"
"1951-08-21",22.83,-0.350416119141473,-0.436109899694729,"08_2"
"1951-08-22",22.75,0.659340659340653,-0.350416119141473,"08_3"
"1951-08-23",22.9,-0.0873406113536989,0.659340659340653,"08_4"
"1951-08-24",22.879999,-0.131114516220041,-0.0873406113536989,"08_5"
"1951-08-27",22.85,0.21881838074397,-0.131114516220041,"08_1"
"1951-08-28",22.9,0.786026200873361,0.21881838074397,"08_2"
"1951-08-29",23.08,0.693240901213172,0.786026200873361,"08_3"
"1951-08-30",23.24,0.17212134251291,0.693240901213172,"08_4"
"1951-08-31",23.280001,0,0.17212134251291,"08_5"
"1951-09-04",23.280001,0.601370249082047,0,"09_2"
"1951-09-05",23.42,0.213488471391971,0.601370249082047,"09_3"
"1951-09-06",23.469999,0.255654037309491,0.213488471391971,"09_4"
"1951-09-07",23.530001,0.382490421483619,0.255654037309491,"09_5"
"1951-09-10",23.620001,-0.50804824267365,0.382490421483619,"09_1"
"1951-09-11",23.5,0.425531914893623,-0.50804824267365,"09_2"
"1951-09-12",23.6,0.466097457627112,0.425531914893623,"09_3"
"1951-09-13",23.709999,-0.0843441621402054,0.466097457627112,"09_4"
"1951-09-14",23.690001,-0.295483313825104,-0.0843441621402054,"09_5"
"1951-09-17",23.620001,-0.127015235943464,-0.295483313825104,"09_1"
"1951-09-18",23.59,0,-0.127015235943464,"09_2"
"1951-09-19",23.59,-0.0847816871555726,0,"09_3"
"1951-09-20",23.57,-0.721255833686897,-0.0847816871555726,"09_4"
"1951-09-21",23.4,-0.427354700854696,-0.721255833686897,"09_5"
"1951-09-24",23.299999,0.343347654220937,-0.427354700854696,"09_1"
"1951-09-25",23.379999,0.0855474801346101,0.343347654220937,"09_2"
"1951-09-26",23.4,-0.555555555555551,0.0855474801346101,"09_3"
"1951-09-27",23.27,-0.0429737859905372,-0.555555555555551,"09_4"
"1951-09-28",23.26,0.902833190025795,-0.0429737859905372,"09_5"
"1951-10-01",23.469999,0.724328961411537,0.902833190025795,"10_1"
"1951-10-02",23.639999,0.634526253575563,0.724328961411537,"10_2"
"1951-10-03",23.790001,-0.294249672372854,0.634526253575563,"10_3"
"1951-10-04",23.719999,0.252959538489008,-0.294249672372854,"10_4"
"1951-10-05",23.780001,-0.126160633887268,0.252959538489008,"10_5"
"1951-10-08",23.75,-0.421052631578953,-0.126160633887268,"10_1"
"1951-10-09",23.65,-0.169128964059189,-0.421052631578953,"10_2"
"1951-10-10",23.610001,0.381194393003202,-0.169128964059189,"10_3"
"1951-10-11",23.700001,0.632907146290842,0.381194393003202,"10_4"
"1951-10-15",23.85,-0.335429769392041,0.632907146290842,"10_1"
"1951-10-16",23.77,-0.33655448043753,-0.335429769392041,"10_2"
"1951-10-17",23.690001,-0.0844280251402144,-0.33655448043753,"10_3"
"1951-10-18",23.67,-1.47866497676384,-0.0844280251402144,"10_4"
"1951-10-19",23.32,-2.4442538593482,-1.47866497676384,"10_5"
"1951-10-22",22.75,0.395604395604395,-2.4442538593482,"10_1"
"1951-10-23",22.84,0.831878283712779,0.395604395604395,"10_2"
"1951-10-24",23.030001,-0.303960038907505,0.831878283712779,"10_3"
"1951-10-25",22.959999,-0.653310132983885,-0.303960038907505,"10_4"
"1951-10-26",22.809999,-0.526076305395728,-0.653310132983885,"10_5"
"1951-10-29",22.690001,-0.132221237010957,-0.526076305395728,"10_1"
"1951-10-30",22.66,1.23566195939982,-0.132221237010957,"10_2"
"1951-10-31",22.940001,0.697467275611726,1.23566195939982,"10_3"
"1951-11-01",23.1,-0.735930735930743,0.697467275611726,"11_4"
"1951-11-02",22.93,-0.479720889664193,-0.735930735930743,"11_5"
"1951-11-05",22.82,-1.44609991235759,-0.479720889664193,"11_1"
"1951-11-07",22.49,-0.0889328590484529,-1.44609991235759,"11_3"
"1951-11-08",22.469999,1.24611042483802,-0.0889328590484529,"11_4"
"1951-11-09",22.75,0.175828571428572,1.24611042483802,"11_5"
"1951-11-13",22.790001,0.263268966069818,0.175828571428572,"11_2"
"1951-11-14",22.85,-0.0437636761488033,0.263268966069818,"11_3"
"1951-11-15",22.84,-0.0875656742556899,-0.0437636761488033,"11_4"
"1951-11-16",22.82,-0.394390885188431,-0.0875656742556899,"11_5"
"1951-11-19",22.73,-0.219973603167623,-0.394390885188431,"11_1"
"1951-11-20",22.68,-0.176371252204586,-0.219973603167623,"11_2"
"1951-11-21",22.639999,-1.06006630123968,-0.176371252204586,"11_3"
"1951-11-23",22.4,0.133928571428577,-1.06006630123968,"11_5"
"1951-11-26",22.43,1.02541239411503,0.133928571428577,"11_1"
"1951-11-27",22.66,-0.220648720211826,1.02541239411503,"11_2"
"1951-11-28",22.610001,0.265364871058614,-0.220648720211826,"11_3"
"1951-11-29",22.67,0.926329951477723,0.265364871058614,"11_4"
